2022-06-20 21:09:54+00:00,1538630174773764099,"b'RT @AliKok42: So each oz. of $silver $gold at the comex is owned by how many people nowadays? Not your keys, not your coins, buy physical.\xe2\x80\xa6'",MisoBajus
2022-06-20 21:09:34+00:00,1538630089977495554,"b""RT @badcharts1: Follow gold's lead vs US equities.\n\nSilver's upward thrust will come with ease when that ratio breaks out.\n\nOver 1000% move\xe2\x80\xa6""",Sufiy
2022-06-20 21:09:27+00:00,1538630061837783040,"b'RT @TNR_Gold: This is great news for #TNRGold, now you can run \xe2\x80\x9csome numbers\xe2\x80\x9d: #LosAzules Project will be moving forward towards production\xe2\x80\xa6'",Sufiy
2022-06-20 21:09:09+00:00,1538629983475728390,"b'RT @DocumentingBTC: After Satoshi Nakamoto posted this 12 years ago today,\n\n35,700 tons of #gold have been found, $13 trillion #dollars hav\xe2\x80\xa6'",CrypTomaShine
2022-06-20 21:09:02+00:00,1538629955558555649,"b'Gold #COT net speculator positions fell by -20,670 contracts in latest #data. #metals #gold #xauusd #gld\xe2\x80\xa6 https://t.co/pfkMHH9Ve8'",countingpips
2022-06-20 21:07:33+00:00,1538629583662026752,"b'RT @RichardHeartWin: Just a reminder that the #Gold price is cheaper now than it was 10 years ago. #GoldSucks.\nYes, I have $9,000,000 of go\xe2\x80\xa6'",HEXscholar
2022-06-20 21:07:08+00:00,1538629478116691975,"b'@StockTrader187 The OTC is coming back, $APTY is my favorite their entire financial ecosystem that theyve been buil\xe2\x80\xa6 https://t.co/PQOrYFySpj'",James__1967
2022-06-20 21:06:55+00:00,1538629422122962944,"b'RT @mnicoletos: I would like to thank everyone at @Blockworks_ for the beautiful event in #London last week and, more specifically, @JackFa\xe2\x80\xa6'",vashtirettenba7
2022-06-20 21:06:21+00:00,1538629279952535554,b'RT @Echmeck_Jewelry: Natural Stone Oval Pendant Necklaces\nhttps://t.co/50YJBGahEG #jewels #jewelry #fashion #gems #bling #love #style #acce\xe2\x80\xa6',Echmeck_Jewelry
2022-06-20 21:05:06+00:00,1538628967464374280,b'#Belgium to #return #PatriceLumumba\xe2\x80\x99s #gold #tooth in bid to atone for #colonial #crimes | Patrice Lumumba | The Gu\xe2\x80\xa6 https://t.co/lBogyBzfHR',jazzmanahn
2022-06-20 21:04:45+00:00,1538628877018402820,b'RT @lemuelheartsadv: Sickle cell does not \xe2\x80\x98select\xe2\x80\x99 some people. It is a disease anyone can be born with.\n\n#Gold #lemuelheartsadv #publicedu\xe2\x80\xa6',lemuelheartsadv
2022-06-20 21:03:51+00:00,1538628653277671425,b'RT @ani_digital: Olympic champion Neeraj Chopra clinches gold in Kuortane Games\n\nRead @ANI Story | https://t.co/OEFXwcN3C6\n\n#NeerajChopra #\xe2\x80\xa6',SadikShafi12
2022-06-20 21:02:50+00:00,1538628394430218240,"b'RT @HannesZipfel: Not bankrupt for &gt;5,000 years. Which Company or Country can provide such Safty? Or can you remember PAN AM (Pan American\xe2\x80\xa6'",Sufiy
2022-06-20 21:02:13+00:00,1538628241489002502,b'RT @kirillklip: #Gold &amp; #Silver \n\nThe same banks which paid billions in fines for markets manipulations made billions back manipulating the\xe2\x80\xa6',Sufiy
2022-06-20 21:02:11+00:00,1538628233134055425,"b'RT @hajiyev_rashad: #Gold (XAUUSD, $1,839) presently forming a similar pattern that it formed 15 months ago. \nHaving formed a double bottom\xe2\x80\xa6'",Oroyplata2907
2022-06-20 21:01:20+00:00,1538628018066886658,b'Gold Particles Postcard Opener\nhttps://t.co/DxIQH38BEr\n\n#abstract #aftereffectsprojectfiles #commercial #elegant\xe2\x80\xa6 https://t.co/RyCzgjvBDQ',videolib_store
2022-06-20 21:00:21+00:00,1538627772687564802,"b'The spot #gold price from @BullionVault has gone up through \xe2\x82\xac1,755/toz to \xe2\x82\xac1,756.72/toz. #goldprice chart:\xe2\x80\xa6 https://t.co/ootNeEGUMi'",GoldPriceEUR5
2022-06-20 21:00:04+00:00,1538627701308792834,b'Kavita Krishnamurthy - Hawa Hawaii  now playing on #sunriseradiogold\n#sunriseradio #gold #bollywood #bhangra\xe2\x80\xa6 https://t.co/LHWYcVYpfW',SunriseGoldUK
2022-06-20 20:59:16+00:00,1538627499449585667,"b'RT @hajiyev_rashad: #Gold (XAUUSD, $1,839) presently forming a similar pattern that it formed 15 months ago. \nHaving formed a double bottom\xe2\x80\xa6'",Sufiy
2022-06-20 20:59:12+00:00,1538627480625594369,"b""RT @DadoRTMS: Watch DadoRTMS strategy, live. Start copying when you're ready:\nhttps://t.co/GaSl8ZXl7W\n\nAlso read this to learn how it works\xe2\x80\xa6""",Raul38557638
2022-06-20 20:59:11+00:00,1538627477005803522,b'RT @Don__Crypto__: Active World Club is always one step ahead of everyone else!! Check out #Scrap today!! \xf0\x9f\x8c\x8e\xf0\x9f\x94\xa5 #AWC #Gold #Silver #Crypto',Don__Crypto__
2022-06-20 20:58:59+00:00,1538627428309864448,"b""@PeterSchiff #Bitcoins not dead even a 4 year old can tell you that. She doesn't enjoy story time before bed she wa\xe2\x80\xa6 https://t.co/1dHSqL97LS""",stocksnbitcoin
2022-06-20 20:57:48+00:00,1538627130589908992,b'What you use for an investment is my dishes lol #gold',bitcoinroberto
2022-06-21 20:57:35+00:00,1538627075367641104,"b""I'm buying more Junior mining stock\n#Gold\n#Silver""",Polaris_Ada
2022-06-21 20:56:44+00:00,1538626859075657728,b'TrollEvents $PG come from US$ and #Gold based Trolling Nets. Assumptions: Stocks etc with Trend Changes more intere\xe2\x80\xa6 https://t.co/E8CZA3Nkm3',TrollColors
2022-06-21 20:56:34+00:00,1538626819519557632,b'\xf0\x9f\x91\x89 $234.45 \xf0\x9f\x91\x88\n14k Yellow Gold Miami Beach Dolphins Circle Charm Necklace Pendant Travel Transportation @topfanscorner\xe2\x80\xa6 https://t.co/V4WQSZRLnX',topfanscorner
2022-06-21 20:56:33+00:00,1538626814653829121,"b'#gold \nTh ""donor class"" wouldn\'t exist if we had a sound monetary sytem, rooted in gold. But when Nixon closed th ""\xe2\x80\xa6 https://t.co/hYcHIrQ210'",SilverPlusGold
2022-06-21 20:56:06+00:00,1538626700572930048,"b'TrollEvent: TrendilatorB Crossed -3, ; From $PG, Procter &amp; Gamble \xe2\x8c\x98 NYSE:PG. US$ TrollView Left, #Gold TrollView Ri\xe2\x80\xa6 https://t.co/HTFmdOhvQa'",TrollColors
2022-06-21 20:55:39+00:00,1538626588694265856,"b'RT @hajiyev_rashad: #Gold (XAUUSD, $1,839) presently forming a similar pattern that it formed 15 months ago. \nHaving formed a double bottom\xe2\x80\xa6'",artofkaizen
2022-06-21 20:55:02+00:00,1538626431684644864,"b'All these ways will get you a return on your #investment, but some are easier to invest in than others. Do your res\xe2\x80\xa6 https://t.co/8ao665Dn9e'",BizPartnerMag
2022-06-21 20:54:47+00:00,1538626369982193667,"b'RT @PeterSchiff: In Dec. of 2017 #Bitcoin hit a high of just below $20K. Bitcoin has been dead ""money"" for the past 4 1/2 years, as its cur\xe2\x80\xa6'",supervaluemann
2022-06-21 20:54:06+00:00,1538626196375740419,"b'RT @kirillklip: #LosAzules: ""... a 53,000 metre drilling programme is well underway. So all told, #TNRGold\xe2\x80\x99s \xf0\x9f\x94\x8b $TNR.v income looks likely t\xe2\x80\xa6'",kirillklip
2022-06-21 20:54:02+00:00,1538626180072542208,"b'RT @kirillklip: $TRRXF ""The copper price is around 30% higher than the assumption used in the 2017 calculation, and there\xe2\x80\x99s also the questi\xe2\x80\xa6'",kirillklip
2022-06-21 20:53:59+00:00,1538626166436900864,"b'RT @kirillklip: Alastair Ford: ""Based around the numbers then produced and a US$3.00 copper price it was estimated that #TNRGold \xf0\x9f\x94\x8b $TNR.v w\xe2\x80\xa6'",kirillklip
2022-06-21 20:53:45+00:00,1538626111457869832,b'RT @FGMR: The excuses have already started. Another #FederalReserve induced #boom is turning into the inevitable #bust &amp; the #Fed knows wha\xe2\x80\xa6',GoldStockGuy1
2022-06-21 20:53:43+00:00,1538626099244040192,"b'RT @TNR_Gold: Gold Big Picture by @NorthstarCharts\n\n#Gold In The USA, Alaskan Elephant Country: Kirill Klip #GEMRoyalty $TNR.v #TNRGold Pre\xe2\x80\xa6'",kirillklip
2022-06-21 20:53:38+00:00,1538626081560924164,"b'RT @TNR_Gold: ""Our Net Profits Royalty (\xe2\x80\x9dNPR\xe2\x80\x9d) holding on the Batidero I and II properties with Josemaria Resources &amp; #Lundin Group represe\xe2\x80\xa6'",kirillklip
2022-06-21 20:53:33+00:00,1538626058802581504,b'RT @TNR_Gold: TNR Gold Update On Batidero I And II Property Royalties Of Lundin MIning\xe2\x80\x99s Josemaria Copper-Gold Project https://t.co/Xko30yS\xe2\x80\xa6',kirillklip
2022-06-21 20:53:30+00:00,1538626047809298432,b'Elon Musk Says He Is Buying the Crypto Dip https://t.co/f9oXVQWgT7 via @YahooFinance \nDown down down\nand fire is ge\xe2\x80\xa6 https://t.co/SPVEaejLz5',madmilker
2022-06-21 20:53:26+00:00,1538626031346655239,b'RT @TNR_Gold: TNR Gold NPR Royalty On Batidero I And II: #Lundin Mining To Acquire Josemaria Resources For $483 Million https://t.co/S1lSJB\xe2\x80\xa6',kirillklip
2022-06-21 20:52:56+00:00,1538625904154378241,"b'RT @PeterSchiff: In Dec. of 2017 #Bitcoin hit a high of just below $20K. Bitcoin has been dead ""money"" for the past 4 1/2 years, as its cur\xe2\x80\xa6'",cryptoapestv
2022-06-21 20:50:36+00:00,1538625315165069315,b'RT @HedgehogTrader: Simon Says.  #GOLD',kirillklip
2022-06-21 20:50:01+00:00,1538625169081655296,"b'RT @PeterSchiff: In Dec. of 2017 #Bitcoin hit a high of just below $20K. Bitcoin has been dead ""money"" for the past 4 1/2 years, as its cur\xe2\x80\xa6'",klvscdno
2022-06-21 20:49:55+00:00,1538625145954349058,b'RT @NorthstarCharts: THIS IS VERY DIFFERENT. This is not routine. Do not expect to be able to use anything that has happened in the last 50\xe2\x80\xa6',Lpk33
2022-06-21 20:49:28+00:00,1538625031944929280,b'RT @mollynft_: Mmm a close up of my amazing Necklace from the Gold Gods https://t.co/CYvc36J7dK \xf0\x9f\x94\xa5  \nRetweet if you love gold \xf0\x9f\x98\x8d\n#nft #nftcom\xe2\x80\xa6',Eldostyles
2022-06-21 20:48:59+00:00,1538624909038985221,b'RT @FirstClassMetal: \xf0\x9d\x97\x99\xf0\x9d\x97\xb6\xf0\x9d\x97\xbf\xf0\x9d\x98\x80\xf0\x9d\x98\x81 \xf0\x9d\x97\x96\xf0\x9d\x97\xb9\xf0\x9d\x97\xae\xf0\x9d\x98\x80\xf0\x9d\x98\x80 \xf0\x9d\x97\xa0\xf0\x9d\x97\xb2\xf0\x9d\x98\x81\xf0\x9d\x97\xae\xf0\x9d\x97\xb9\xf0\x9d\x98\x80 \xf0\x9d\x97\xa3\xf0\x9d\x97\x9f\xf0\x9d\x97\x96 \n\n#Copper #nickel #POW #FCM\xc2\xa0  #zinc #Ontario #criticalmetals #gold  #REE\n\nIt may be weekend but\xe2\x80\xa6',Justsharesonaim
2022-06-21 20:48:56+00:00,1538624896355418115,b'RT @GoldTelegraph_: JANET YELLEN SAYS ELEVATED UNITED STATES INFLATION LOCKED IN FOR THE REST OF 2022\n\n1. \xe2\x80\x9cNo financial crisis in our lifet\xe2\x80\xa6',robertojirusta
2022-06-21 20:46:59+00:00,1538624406360047623,"b'RT @hajiyev_rashad: #Gold (XAUUSD, $1,839) presently forming a similar pattern that it formed 15 months ago. \nHaving formed a double bottom\xe2\x80\xa6'",NobleHo08105240
2022-06-21 20:46:38+00:00,1538624318166409222,"b'Gold Big Picture by @NorthstarCharts\n\n#Gold In The USA, Alaskan Elephant Country: Kirill Klip #GEMRoyalty $TNR.v\xe2\x80\xa6 https://t.co/NXEtiRlhJw'",TNR_Gold
2022-06-21 20:46:06+00:00,1538624186175959047,"b'""Our Net Profits Royalty (\xe2\x80\x9dNPR\xe2\x80\x9d) holding on the Batidero I and II properties with Josemaria Resources &amp; #Lundin Gro\xe2\x80\xa6 https://t.co/6fIOPERr4D'",TNR_Gold
2022-06-21 20:45:42+00:00,1538624084782862336,b'TNR Gold Update On Batidero I And II Property Royalties Of Lundin MIning\xe2\x80\x99s Josemaria Copper-Gold Project\xe2\x80\xa6 https://t.co/qZL79PRmY4',TNR_Gold
2022-06-21 20:44:54+00:00,1538623883733000196,b'TNR Gold NPR Royalty On Batidero I And II: #Lundin Mining To Acquire Josemaria Resources For $483 Million\xe2\x80\xa6 https://t.co/oAN1iQDEdD',TNR_Gold
2022-06-21 20:44:53+00:00,1538623876594388998,"b'RT @Strange_Sounds: 31 million metric tons of GOLD ore (about 320,000 tons of refined gold) found in the Republic of Uganda #Gold #mining #\xe2\x80\xa6'",muhammadjamalks
2022-06-21 20:42:47+00:00,1538623351828238337,b'\xf0\x9f\x94\xa5Lot of 10 - 2022 1 oz Gold American Eagle $50 Coin BU\xf0\x9f\x94\xa5 #gold #goldbullion @goldexchangenyc  https://t.co/UKHBFpgER2',HiTicketBullion
2022-06-21 20:40:37+00:00,1538622805343870979,"b'RT @kirillklip: #LosAzules: ""... a 53,000 metre drilling programme is well underway. So all told, #TNRGold\xe2\x80\x99s \xf0\x9f\x94\x8b $TNR.v income looks likely t\xe2\x80\xa6'",TNR_Gold
2022-06-21 20:40:34+00:00,1538622790324080641,"b'RT @kirillklip: $TRRXF ""The copper price is around 30% higher than the assumption used in the 2017 calculation, and there\xe2\x80\x99s also the questi\xe2\x80\xa6'",TNR_Gold
2022-06-21 20:40:30+00:00,1538622777200197632,"b'RT @kirillklip: Alastair Ford: ""Based around the numbers then produced and a US$3.00 copper price it was estimated that #TNRGold \xf0\x9f\x94\x8b $TNR.v w\xe2\x80\xa6'",TNR_Gold
2022-06-21 20:39:48+00:00,1538622600766795778,"b'RT @PeterSchiff: In Dec. of 2017 #Bitcoin hit a high of just below $20K. Bitcoin has been dead ""money"" for the past 4 1/2 years, as its cur\xe2\x80\xa6'",noah_rn1
2022-06-21 20:39:43+00:00,1538622578125848577,"b'@PeterSchiff And you can actually use #gold to do stuff. Besides adornment &amp; decoration, it is widely used in elect\xe2\x80\xa6 https://t.co/zzythPBO2M'",BeesterGee
2022-06-21 20:39:39+00:00,1538622560870727680,b'RT @saylor: #Gold is plentiful. #Bitcoin is scarce. https://t.co/jYh8P3iPrv',miraarenita8
2022-06-21 20:39:28+00:00,1538622513223196673,b'RT @KonstantinKlip: #biden #usa #potus budget assumes negative real interest rates all the way through the end of the 10-year budget window\xe2\x80\xa6',TNR_Gold
2022-06-21 20:39:24+00:00,1538622497427537920,"b'RT @hajiyev_rashad: #Gold (XAUUSD, $1,839) presently forming a similar pattern that it formed 15 months ago. \nHaving formed a double bottom\xe2\x80\xa6'",Gold_ist_Geld
2022-06-21 20:38:46+00:00,1538622338606014466,b'@PeterSchiff I bet you study #BTC chart more than #GOLD chart.',CryptoBullKing_
2022-06-21 20:38:43+00:00,1538622327272968193,b'RT @HedgehogTrader: Simon Says.  #GOLD',TNR_Gold
2022-06-21 20:38:27+00:00,1538622258465447940,b'RT @Don__Crypto__: Active World Club is always one step ahead of everyone else!! Check out #Scrap today!! \xf0\x9f\x8c\x8e\xf0\x9f\x94\xa5 #AWC #Gold #Silver #Crypto',ErcHunterr
2022-06-21 20:37:56+00:00,1538622130673311744,b'Someday I will have this drawing made into a 3d Printed prop. #customgundesign #design #propgun #gold https://t.co/lyMtmGvISQ',jokers_tcg_art
2022-06-22 20:37:20+00:00,1538621979418251264,b'TrollEvents $NTRS come from US$ and #Gold based Trolling Nets. Assumptions: Stocks etc with Trend Changes more inte\xe2\x80\xa6 https://t.co/UccusdkVo8',TrollColors
2022-06-22 20:36:45+00:00,1538621831887917056,"b'@PeterSchiff Way back when #Bitcoin price hit the price of 1 oz of #Gold, I sold my $BTC and bought  1 oz gold bars\xe2\x80\xa6 https://t.co/gMommvqb79'",CRYPT0N1TE
2022-06-22 20:36:43+00:00,1538621823167827968,"b'TrollEvent: TrendilatorA Crossed -2, ; From $NTRS, Northern Trust \xe2\x8c\x98 NASDAQ:NTRS. US$ TrollView Left, #Gold TrollVie\xe2\x80\xa6 https://t.co/rRsSHkkGIF'",TrollColors
2022-06-22 20:36:41+00:00,1538621813625802752,b'DETROIT TIGERS TIGER STADIUM GOOD GREY UV (YELLOW GOLD) now available from SNEAKERTOWNMIA\n\n#newdrop #sneakertown\xe2\x80\xa6 https://t.co/radjolFUwD',hatcrawler
2022-06-22 20:36:25+00:00,1538621748463247360,"b'RT @kirillklip: McEwen Copper ""And, lest anyone doubt the seriousness of his intent, #McEwen himself put US$40mln of his own money into the\xe2\x80\xa6'",kirillklip
2022-06-22 20:36:23+00:00,1538621739143413760,"b""We're not foolin' around. \xf0\x9f\xa4\x91  Gold is no joke and neither was the California #GoldRush. \xf0\x9f\x92\xb0  If you want to go back in\xe2\x80\xa6 https://t.co/pDvVQmlRfS""",cahighsierra
2022-06-22 20:35:56+00:00,1538621626786492416,"b'RT @TNR_Gold: TNR Gold In The Alaskan Elephant Country: There Is No Gold 2.0, There Are Only More Than 5,000 Years of Human History With #G\xe2\x80\xa6'",kirillklip
2022-06-22 20:35:51+00:00,1538621603759677446,"b'RT @hajiyev_rashad: #Gold (XAUUSD, $1,839) presently forming a similar pattern that it formed 15 months ago. \nHaving formed a double bottom\xe2\x80\xa6'",GoldStockGuy1
2022-06-22 20:35:22+00:00,1538621482611445761,"b'RT @HannesZipfel: Not bankrupt for &gt;5,000 years. Which Company or Country can provide such Safty? Or can you remember PAN AM (Pan American\xe2\x80\xa6'",kirillklip
2022-06-22 20:34:44+00:00,1538621322779041792,b'@NFTKingForever Check Out Some Great #NFTs\n\n1)  Dego Finance #Gold NFT on #opensea #Ethereum network\xe2\x80\xa6 https://t.co/QdnJLsPRXd',razzmarketing77
2022-06-22 20:33:45+00:00,1538621076774715392,"b'RT @HannesZipfel: Not bankrupt for &gt;5,000 years. Which Company or Country can provide such Safty? Or can you remember PAN AM (Pan American\xe2\x80\xa6'",BlauerBengel
2022-06-22 20:33:09+00:00,1538620924550840320,"b""RT @CultureTibet: Here's an absolutely #stunning portrait of a #Tibetan girl adorned in pure Tibetan #jewelry.  Happy #weekend \n#Gold #turq\xe2\x80\xa6""",SriramArkan
2022-06-22 20:33:06+00:00,1538620911074480130,"b'RT @hajiyev_rashad: #Gold (XAUUSD, $1,839) presently forming a similar pattern that it formed 15 months ago. \nHaving formed a double bottom\xe2\x80\xa6'",MuksFuk
2022-06-22 20:32:42+00:00,1538620814064484355,b'$BTC over $20k still  - #GOLD not moving... in fact it is down... very sad for @PeterSchiff https://t.co/mQgMXM0jZf',trackingcryptos
2022-06-22 20:32:12+00:00,1538620686662569985,b'@PeterSchiff What\xe2\x80\x99s #gold\xe2\x80\x99s ATH?',CryptoNow34
2022-06-22 20:31:07+00:00,1538620415286857730,b'@nftspacewalker Check Out Some Great #NFTs\n\n1)  Dego Finance #Gold NFT on #opensea #Ethereum network\xe2\x80\xa6 https://t.co/bMEVxeXlYs',razzmarketing77
2022-06-22 20:30:04+00:00,1538620149166510080,"b'Copy Trading Software that will change your life - Forever\n\nhttps://t.co/gYeF2umiBC\n\nLimited offer, Make 10% Per Da\xe2\x80\xa6 https://t.co/0D3lFRCJ2W'",10lessons1
2022-06-22 20:29:58+00:00,1538620123841499138,"b'RT @hajiyev_rashad: #Gold (XAUUSD, $1,839) presently forming a similar pattern that it formed 15 months ago. \nHaving formed a double bottom\xe2\x80\xa6'",kirillklip
2022-06-22 20:29:12+00:00,1538619931087867904,b'RT @SR_Jewellers: The hottest duo since chocolate and wine.\n\n#gold #indianjewellery #instagramshop #vintageshopper #jwellerygram #jwelerylo\xe2\x80\xa6',KANNANVISHNU7
2022-06-22 20:28:25+00:00,1538619734761033730,"b'RT @MStognieva: Original oil painting by Ukrainian artist Marina Stognieva, available &gt;&gt;&gt;&gt;  https://t.co/bn1WTMfh2R\nyou can also order a pr\xe2\x80\xa6'",CarlosM16132548
2022-06-22 20:27:56+00:00,1538619613277065216,"b""So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset\xe2\x80\xa6 https://t.co/ZOx83dD3De""",LesterMacG
2022-06-22 20:27:26+00:00,1538619486227808256,"b'RT @WallStreetSilv: Here comes the CBDC (Central Bank Digital Currency)\n\nAfter hyperinflation 1923, Germany replaced the Papiermark w/the R\xe2\x80\xa6'",charleshawa
2022-06-22 20:27:06+00:00,1538619403809566722,b'RT @DollarCostAvg: #gold volume bottoming out looks like a leading indicator for a big move up. \n\n#hopium https://t.co/TXOB2EG6k1',TheDragon_44
2022-06-22 20:26:35+00:00,1538619272540332032,b'@NFTLucker_ Check Out Some Great #NFTs\n\n1)  Dego Finance #Gold NFT on #opensea #Ethereum network\xe2\x80\xa6 https://t.co/ZA9qm36Fct',razzmarketing77
2022-06-22 20:26:28+00:00,1538619245298327552,b'RT @jeweledbyreme: Elegance &amp;style \n\nGold hm watch with a brown leather strap ( black face) \n\nWater proof crown \n\nHigh strength glass\n\nScra\xe2\x80\xa6',ival_o
2022-06-22 20:26:16+00:00,1538619195356741632,b'RT @siasees: @sich8 @DebraG_Robins One young #crypto trader I spoke to this morning revealed now out of crypto and looking to buy #gold\xe2\x80\xa6.\xe2\x80\x9do\xe2\x80\xa6',sustain05
2022-06-22 20:26:16+00:00,1538619194434105345,b'@ChrismNFT Check Out Some Great #NFTs\n\n1)  Dego Finance #Gold NFT on #opensea #Ethereum network\xe2\x80\xa6 https://t.co/XizEN6AntM',razzmarketing77
2022-06-22 20:26:00+00:00,1538619125144162309,"b""Gold is still valued to this day, read how gold is harder to obtain but more expensive than before The Beginner's G\xe2\x80\xa6 https://t.co/Pm0kuKGWWl""",GoldRocksMe
2022-06-22 20:25:57+00:00,1538619115107147776,"b""What was once a rich man's game is now available for anyone to obtain. Get your share of gold through Gold Rocks to\xe2\x80\xa6 https://t.co/BVq4KAAIXJ""",Derekgold13
2022-06-22 20:25:37+00:00,1538619028733845510,b'RT @chigrl: US sanctions #Nicaraguan #gold mining firm over ties to #Russia\nhttps://t.co/D0WjgPls0a https://t.co/tSKMnzOtwp',Geotrendlines
2022-06-22 20:25:33+00:00,1538619013521100804,b'Gold or bitcoin? https://t.co/VEldB35bcc #gold #goldrocks #invest #bullion https://t.co/3rH0v6rsxG',digitalgrandad
2022-06-22 20:25:33+00:00,1538619012900392960,b'RT @chigrl: US sanctions #Nicaraguan #gold mining firm over ties to #Russia\nhttps://t.co/D0WjgPls0a https://t.co/tSKMnzOtwp',frankknopers
2022-06-22 20:25:00+00:00,1538618873641050113,"b'RT @PeterSchiff: In Dec. of 2017 #Bitcoin hit a high of just below $20K. Bitcoin has been dead ""money"" for the past 4 1/2 years, as its cur\xe2\x80\xa6'",Yortes
2022-06-22 20:24:53+00:00,1538618843630796801,b'@kokid951 Collect Great #NFTs\n\n1)  Dego Finance #Gold NFT on #opensea #Ethereum network\n\nhttps://t.co/wFmCDcISCO\n\n2\xe2\x80\xa6 https://t.co/KoFbKP4PPk',razzmarketing77
2022-06-22 20:24:42+00:00,1538618799792001024,b'RT @FGMR: Bank #propaganda in mainstream media to keep your #purchasingpower (PP) in #banks but they are not safe havens. Safe Haven: a tan\xe2\x80\xa6',sustain05
2022-06-22 20:24:20+00:00,1538618707357757440,"b'Cup and Handle on 3Weekschart Gold. Pricetarget 3,000$ per OZ if neckline/resistance breaks\n\n#Gold #trading\xe2\x80\xa6 https://t.co/38nzCIdKkb'",marvmelow
2022-06-22 20:24:04+00:00,1538618640525836290,b'RT @FGMR: The excuses have already started. Another #FederalReserve induced #boom is turning into the inevitable #bust &amp; the #Fed knows wha\xe2\x80\xa6',sustain05
2022-06-22 20:22:57+00:00,1538618358471397376,"b""@goldstocktrades Here's When I'll Sell My #Gold | Rick Rule\nhttps://t.co/gaggLx8d5B""",StockShaman
2022-06-22 20:20:48+00:00,1538617818869923840,"b'RT @PeterSchiff: In Dec. of 2017 #Bitcoin hit a high of just below $20K. Bitcoin has been dead ""money"" for the past 4 1/2 years, as its cur\xe2\x80\xa6'",nickhao14
2022-06-22 20:20:22+00:00,1538617708576743432,"b'RT @GemsMoon: #handmadejewelry Excited to share this item from my #etsy shop: #Handmade Necklace, Lotus #Flower, #Yoga #Meditation #Jewelry\xe2\x80\xa6'",TCFCardShop
2022-06-22 20:20:08+00:00,1538617648027783170,"b'#handmadejewelry Excited to share this item from my #etsy shop: #Handmade Necklace, Lotus #Flower, #Yoga\xe2\x80\xa6 https://t.co/bGnFNydxSu'",GemsMoon
2022-06-22 20:20:01+00:00,1538617619342938112,b'RT @bogdan_aliman: @elonmusk Support https://t.co/ajYWYHfkhi!\nDeserve! \n$MGLD.\n\n#ElonMusk #cryptocurrency #gold #MGLD ##Bitcoin #dogecoin h\xe2\x80\xa6',Vali26438540
2022-06-22 20:19:57+00:00,1538617603526115330,"b'New Arrival!\n\nThe Broken Man\n\nCrafted in fine detail and finished in an antiqued bronze hue, bring the humanist-ins\xe2\x80\xa6 https://t.co/YlCZKPQpV6'",thelionschest
2022-06-22 20:19:35+00:00,1538617512631230467,b'TrollEvents $MSFT come from US$ and #Gold based Trolling Nets. Assumptions: Stocks etc with Trend Changes more inte\xe2\x80\xa6 https://t.co/gBFpu1XFvR',TrollColors
2022-06-22 20:19:16+00:00,1538617431236698114,b'Facts. #gold #btc #inflation https://t.co/lluQGoi9T9 https://t.co/RBU9F1Q0JW',RippleDeGad
2022-06-22 20:19:04+00:00,1538617381895000064,b'RT @bogdan_aliman: @cz_binance $MGLD - https://t.co/8waytEIcrX: \nOfficially presented at Bucharest Tech Week by CEO Radu Daniel.\n\n#Binance\xe2\x80\xa6',Vali26438540
2022-06-22 20:18:49+00:00,1538617316526764032,"b'RT @bogdan_aliman: @rovercrc @elonmusk What about #GOLD?\nhttps://t.co/ajYWYHfkhi\n\n Gold has been, is and will be valuable.\n\nhttps://t.co/8w\xe2\x80\xa6'",Vali26438540
2022-06-22 20:18:39+00:00,1538617278224388104,b'XAU/USD (Gold) Next Possible Movement.\n\nSignal with Proper SL and TP are Posted on Our Telegram Channel :\xe2\x80\xa6 https://t.co/Dl9U8T3C4d',forexdetective1
2022-06-22 20:17:40+00:00,1538617027971129349,"b'RT @TheBriefLive: B2Gold maintains ore production at its Wolfshag underground mine will commence soon, and will complement the open pit ore\xe2\x80\xa6'",EnosMcManni
2022-06-22 20:17:14+00:00,1538616918004977670,"b'RT @hajiyev_rashad: #Gold (XAUUSD, $1,839) presently forming a similar pattern that it formed 15 months ago. \nHaving formed a double bottom\xe2\x80\xa6'",MarcoAP_IFI
2022-06-22 20:16:55+00:00,1538616838875119618,"b""RT @MostafaAriana: Now you can trade #BlueSparrow from it's exchange, #BlueBitIO \nTrade #Crypto, #Commodities and #Forex all in one place!\xe2\x80\xa6""",bluesparrow1300
2022-06-22 20:16:39+00:00,1538616774052175872,"b'RT @namjuart: https://t.co/fsudBYCPrs\nFirst three dragons are finally minted~!\nPlease, check the link and have a look.\nFirst buyer will hav\xe2\x80\xa6'",Bengalsnut30
2022-06-22 20:16:04+00:00,1538616627666853888,"b'RT @HannesZipfel: Not bankrupt for &gt;5,000 years. Which Company or Country can provide such Safty? Or can you remember PAN AM (Pan American\xe2\x80\xa6'",tknzdFIATmetals
2022-06-22 20:15:47+00:00,1538616554719412225,b'24k Dubai Gold Necklace \xf0\x9f\x8c\x99\n\nBenefits of having a gold\n\xe2\x9c\xa8Orginal Gold\n\xe2\x9c\xa8Perfect gift for your loved ones\n\xe2\x9c\xa8Good Investme\xe2\x80\xa6 https://t.co/TPjDeSqKAG',talhabtrading
